Java HotSpot(TM) 64-Bit Server VM (25.91-b14) for bsd-amd64 JRE (1.8.0_91-b14), built on Apr  1 2016 01:03:00 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(572212k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
32.589: [GC (Allocation Failure) 32.589: [DefNew: 447K->63K(448K), 0.0025946 secs] 978125K->978119K(1048512K), 0.0026606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.600: [GC (Allocation Failure) 32.600: [DefNew: 447K->64K(448K), 0.0024668 secs] 978503K->978498K(1048512K), 0.0025197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.613: [GC (Allocation Failure) 32.613: [DefNew: 448K->63K(448K), 0.0031999 secs] 978882K->978878K(1048512K), 0.0032720 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.626: [GC (Allocation Failure) 32.626: [DefNew: 447K->64K(448K), 0.0037896 secs] 979262K->979254K(1048512K), 0.0039040 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.638: [GC (Allocation Failure) 32.638: [DefNew: 448K->63K(448K), 0.0038796 secs] 979638K->979633K(1048512K), 0.0039846 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.651: [GC (Allocation Failure) 32.651: [DefNew: 447K->63K(448K), 0.0028560 secs] 980017K->980012K(1048512K), 0.0029124 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
32.664: [GC (Allocation Failure) 32.664: [DefNew: 447K->64K(448K), 0.0021678 secs] 980396K->980392K(1048512K), 0.0022293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.674: [GC (Allocation Failure) 32.674: [DefNew: 448K->63K(448K), 0.0028882 secs] 980776K->980770K(1048512K), 0.0029455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.687: [GC (Allocation Failure) 32.687: [DefNew: 447K->63K(448K), 0.0030586 secs] 981154K->981149K(1048512K), 0.0031198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.700: [GC (Allocation Failure) 32.700: [DefNew: 447K->64K(448K), 0.0038528 secs] 981533K->981528K(1048512K), 0.0039350 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.712: [GC (Allocation Failure) 32.712: [DefNew: 448K->63K(448K), 0.0038116 secs] 981912K->981908K(1048512K), 0.0038861 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.725: [GC (Allocation Failure) 32.725: [DefNew: 447K->64K(448K), 0.0044430 secs] 982291K->982283K(1048512K), 0.0045243 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.740: [GC (Allocation Failure) 32.740: [DefNew: 448K->63K(448K), 0.0028463 secs] 982667K->982662K(1048512K), 0.0029034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.751: [GC (Allocation Failure) 32.751: [DefNew: 447K->63K(448K), 0.0030899 secs] 983046K->983042K(1048512K), 0.0031536 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.764: [GC (Allocation Failure) 32.764: [DefNew: 447K->63K(448K), 0.0032567 secs] 983426K->983422K(1048512K), 0.0033227 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.776: [GC (Allocation Failure) 32.776: [DefNew: 447K->63K(448K), 0.0029973 secs] 983806K->983800K(1048512K), 0.0030539 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.789: [GC (Allocation Failure) 32.789: [DefNew: 447K->63K(448K), 0.0033305 secs] 984184K->984178K(1048512K), 0.0033945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.802: [GC (Allocation Failure) 32.802: [DefNew: 447K->63K(448K), 0.0036773 secs] 984562K->984558K(1048512K), 0.0037386 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.814: [GC (Allocation Failure) 32.814: [DefNew: 447K->63K(448K), 0.0022949 secs] 984942K->984936K(1048512K), 0.0023419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.826: [GC (Allocation Failure) 32.826: [DefNew: 447K->64K(448K), 0.0029235 secs] 985320K->985315K(1048512K), 0.0029839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.838: [GC (Allocation Failure) 32.838: [DefNew: 448K->63K(448K), 0.0056157 secs] 985699K->985693K(1048512K), 0.0057495 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.853: [GC (Allocation Failure) 32.853: [DefNew: 447K->64K(448K), 0.0031033 secs] 986077K->986072K(1048512K), 0.0031608 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.865: [GC (Allocation Failure) 32.865: [DefNew: 448K->63K(448K), 0.0025278 secs] 986456K->986452K(1048512K), 0.0025783 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
32.878: [GC (Allocation Failure) 32.878: [DefNew: 447K->64K(448K), 0.0031217 secs] 986836K->986829K(1048512K), 0.0032036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.890: [GC (Allocation Failure) 32.890: [DefNew: 448K->63K(448K), 0.0104987 secs] 987213K->987208K(1048512K), 0.0105898 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.915: [GC (Allocation Failure) 32.915: [DefNew: 447K->63K(448K), 0.0053477 secs] 987592K->987588K(1048512K), 0.0054486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
32.930: [GC (Allocation Failure) 32.931: [DefNew: 447K->63K(448K), 0.0059708 secs] 987972K->987966K(1048512K), 0.0060653 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
32.945: [GC (Allocation Failure) 32.945: [DefNew: 447K->63K(448K), 0.0040255 secs] 988350K->988342K(1048512K), 0.0041335 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
32.960: [GC (Allocation Failure) 32.960: [DefNew: 447K->63K(448K), 0.0094519 secs] 988726K->988722K(1048512K), 0.0096824 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.978: [GC (Allocation Failure) 32.978: [DefNew: 447K->63K(448K), 0.0107990 secs] 989106K->989101K(1048512K), 0.0108697 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
32.998: [GC (Allocation Failure) 32.998: [DefNew: 447K->63K(448K), 0.0051613 secs] 989485K->989481K(1048512K), 0.0053120 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.014: [GC (Allocation Failure) 33.014: [DefNew: 447K->63K(448K), 0.0054450 secs] 989865K->989861K(1048512K), 0.0055555 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.027: [GC (Allocation Failure) 33.027: [DefNew: 447K->64K(448K), 0.0093580 secs] 990245K->990238K(1048512K), 0.0095505 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.048: [GC (Allocation Failure) 33.048: [DefNew: 448K->63K(448K), 0.0037049 secs] 990622K->990615K(1048512K), 0.0038277 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.061: [GC (Allocation Failure) 33.061: [DefNew: 447K->63K(448K), 0.0052344 secs] 990999K->990995K(1048512K), 0.0053706 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.075: [GC (Allocation Failure) 33.075: [DefNew: 447K->63K(448K), 0.0050684 secs] 991379K->991374K(1048512K), 0.0052000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.090: [GC (Allocation Failure) 33.090: [DefNew: 447K->64K(448K), 0.0029935 secs] 991758K->991753K(1048512K), 0.0030678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.102: [GC (Allocation Failure) 33.103: [DefNew: 448K->63K(448K), 0.0028932 secs] 992137K->992132K(1048512K), 0.0029864 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.113: [GC (Allocation Failure) 33.113: [DefNew: 447K->63K(448K), 0.0033718 secs] 992516K->992510K(1048512K), 0.0034491 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.126: [GC (Allocation Failure) 33.126: [DefNew: 447K->64K(448K), 0.0051206 secs] 992894K->992890K(1048512K), 0.0051994 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.139: [GC (Allocation Failure) 33.139: [DefNew: 448K->63K(448K), 0.0092815 secs] 993274K->993268K(1048512K), 0.0093390 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.164: [GC (Allocation Failure) 33.164: [DefNew: 447K->63K(448K), 0.0041085 secs] 993652K->993645K(1048512K), 0.0042526 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.178: [GC (Allocation Failure) 33.178: [DefNew: 447K->63K(448K), 0.0036348 secs] 994029K->994024K(1048512K), 0.0037436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.193: [GC (Allocation Failure) 33.194: [DefNew: 447K->63K(448K), 0.0039764 secs] 994408K->994403K(1048512K), 0.0040826 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.207: [GC (Allocation Failure) 33.207: [DefNew: 447K->63K(448K), 0.0029256 secs] 994787K->994783K(1048512K), 0.0030073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.221: [GC (Allocation Failure) 33.221: [DefNew: 447K->63K(448K), 0.0071870 secs] 995167K->995163K(1048512K), 0.0073464 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.237: [GC (Allocation Failure) 33.237: [DefNew: 447K->64K(448K), 0.0025635 secs] 995547K->995540K(1048512K), 0.0026139 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.249: [GC (Allocation Failure) 33.249: [DefNew: 448K->63K(448K), 0.0034274 secs] 995924K->995919K(1048512K), 0.0034783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.262: [GC (Allocation Failure) 33.262: [DefNew: 447K->64K(448K), 0.0040473 secs] 996303K->996297K(1048512K), 0.0041182 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.274: [GC (Allocation Failure) 33.274: [DefNew: 448K->64K(448K), 0.0044670 secs] 996681K->996676K(1048512K), 0.0045474 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.288: [GC (Allocation Failure) 33.288: [DefNew: 448K->63K(448K), 0.0022476 secs] 997060K->997056K(1048512K), 0.0023112 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.300: [GC (Allocation Failure) 33.300: [DefNew: 447K->63K(448K), 0.0046925 secs] 997440K->997434K(1048512K), 0.0048203 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.313: [GC (Allocation Failure) 33.313: [DefNew: 447K->63K(448K), 0.0030317 secs] 997818K->997812K(1048512K), 0.0031657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.326: [GC (Allocation Failure) 33.326: [DefNew: 447K->64K(448K), 0.0045108 secs] 998196K->998191K(1048512K), 0.0045938 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.343: [GC (Allocation Failure) 33.343: [DefNew: 448K->63K(448K), 0.0034528 secs] 998575K->998571K(1048512K), 0.0035980 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.356: [GC (Allocation Failure) 33.356: [DefNew: 447K->64K(448K), 0.0025047 secs] 998955K->998947K(1048512K), 0.0025774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.368: [GC (Allocation Failure) 33.368: [DefNew: 448K->63K(448K), 0.0050794 secs] 999331K->999326K(1048512K), 0.0052175 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.385: [GC (Allocation Failure) 33.385: [DefNew: 447K->63K(448K), 0.0035484 secs] 999710K->999705K(1048512K), 0.0036577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.399: [GC (Allocation Failure) 33.399: [DefNew: 447K->63K(448K), 0.0066546 secs] 1000089K->1000085K(1048512K), 0.0067683 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.415: [GC (Allocation Failure) 33.415: [DefNew: 447K->63K(448K), 0.0030058 secs] 1000469K->1000463K(1048512K), 0.0031635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.427: [GC (Allocation Failure) 33.427: [DefNew: 447K->64K(448K), 0.0039466 secs] 1000847K->1000841K(1048512K), 0.0040733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.440: [GC (Allocation Failure) 33.440: [DefNew: 448K->64K(448K), 0.0021862 secs] 1001225K->1001221K(1048512K), 0.0022343 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.451: [GC (Allocation Failure) 33.451: [DefNew: 448K->63K(448K), 0.0043692 secs] 1001605K->1001601K(1048512K), 0.0045758 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.464: [GC (Allocation Failure) 33.464: [DefNew: 447K->64K(448K), 0.0041468 secs] 1001984K->1001976K(1048512K), 0.0042065 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.477: [GC (Allocation Failure) 33.477: [DefNew: 448K->63K(448K), 0.0046923 secs] 1002360K->1002355K(1048512K), 0.0048282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.490: [GC (Allocation Failure) 33.490: [DefNew: 447K->63K(448K), 0.0024011 secs] 1002739K->1002735K(1048512K), 0.0024668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.503: [GC (Allocation Failure) 33.503: [DefNew: 447K->63K(448K), 0.0053482 secs] 1003119K->1003115K(1048512K), 0.0054827 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.518: [GC (Allocation Failure) 33.518: [DefNew: 447K->63K(448K), 0.0024160 secs] 1003499K->1003493K(1048512K), 0.0024693 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.528: [GC (Allocation Failure) 33.528: [DefNew: 447K->63K(448K), 0.0022855 secs] 1003877K->1003871K(1048512K), 0.0023406 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
33.539: [GC (Allocation Failure) 33.539: [DefNew: 447K->63K(448K), 0.0022128 secs] 1004255K->1004251K(1048512K), 0.0022833 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.550: [GC (Allocation Failure) 33.550: [DefNew: 447K->63K(448K), 0.0051563 secs] 1004635K->1004629K(1048512K), 0.0052304 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.564: [GC (Allocation Failure) 33.564: [DefNew: 447K->63K(448K), 0.0034357 secs] 1005013K->1005006K(1048512K), 0.0035262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.577: [GC (Allocation Failure) 33.577: [DefNew: 447K->64K(448K), 0.0060164 secs] 1005390K->1005385K(1048512K), 0.0061099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.592: [GC (Allocation Failure) 33.592: [DefNew: 448K->63K(448K), 0.0052608 secs] 1005769K->1005765K(1048512K), 0.0055689 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.606: [GC (Allocation Failure) 33.606: [DefNew: 447K->64K(448K), 0.0079816 secs] 1006149K->1006145K(1048512K), 0.0083998 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.628: [GC (Allocation Failure) 33.629: [DefNew: 448K->63K(448K), 0.0049775 secs] 1006529K->1006523K(1048512K), 0.0050927 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.643: [GC (Allocation Failure) 33.643: [DefNew: 447K->63K(448K), 0.0095145 secs] 1006907K->1006901K(1048512K), 0.0096108 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.661: [GC (Allocation Failure) 33.661: [DefNew: 447K->64K(448K), 0.0035600 secs] 1007285K->1007280K(1048512K), 0.0037729 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.674: [GC (Allocation Failure) 33.674: [DefNew: 448K->64K(448K), 0.0069187 secs] 1007664K->1007658K(1048512K), 0.0069903 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.690: [GC (Allocation Failure) 33.690: [DefNew: 448K->63K(448K), 0.0077161 secs] 1008042K->1008037K(1048512K), 0.0078106 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.706: [GC (Allocation Failure) 33.706: [DefNew: 447K->63K(448K), 0.0026311 secs] 1008421K->1008417K(1048512K), 0.0026861 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.718: [GC (Allocation Failure) 33.718: [DefNew: 447K->64K(448K), 0.0023594 secs] 1008801K->1008794K(1048512K), 0.0024169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.729: [GC (Allocation Failure) 33.729: [DefNew: 448K->63K(448K), 0.0027496 secs] 1009178K->1009173K(1048512K), 0.0028041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.741: [GC (Allocation Failure) 33.741: [DefNew: 447K->64K(448K), 0.0029462 secs] 1009557K->1009553K(1048512K), 0.0030161 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.753: [GC (Allocation Failure) 33.753: [DefNew: 448K->63K(448K), 0.0030536 secs] 1009937K->1009931K(1048512K), 0.0031069 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.765: [GC (Allocation Failure) 33.765: [DefNew: 447K->63K(448K), 0.0032134 secs] 1010315K->1010310K(1048512K), 0.0032745 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.777: [GC (Allocation Failure) 33.777: [DefNew: 447K->64K(448K), 0.0032958 secs] 1010694K->1010687K(1048512K), 0.0033571 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.789: [GC (Allocation Failure) 33.789: [DefNew: 448K->63K(448K), 0.0023994 secs] 1011071K->1011067K(1048512K), 0.0024497 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.800: [GC (Allocation Failure) 33.800: [DefNew: 447K->63K(448K), 0.0031627 secs] 1011451K->1011446K(1048512K), 0.0032224 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.813: [GC (Allocation Failure) 33.813: [DefNew: 447K->63K(448K), 0.0029162 secs] 1011830K->1011825K(1048512K), 0.0029842 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.825: [GC (Allocation Failure) 33.825: [DefNew: 447K->63K(448K), 0.0032656 secs] 1012209K->1012203K(1048512K), 0.0033449 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.837: [GC (Allocation Failure) 33.837: [DefNew: 447K->63K(448K), 0.0038621 secs] 1012587K->1012582K(1048512K), 0.0039601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.852: [GC (Allocation Failure) 33.852: [DefNew: 447K->63K(448K), 0.0047623 secs] 1012966K->1012961K(1048512K), 0.0048396 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.865: [GC (Allocation Failure) 33.865: [DefNew: 447K->63K(448K), 0.0032556 secs] 1013345K->1013340K(1048512K), 0.0033220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.878: [GC (Allocation Failure) 33.878: [DefNew: 447K->63K(448K), 0.0044097 secs] 1013724K->1013717K(1048512K), 0.0044828 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.892: [GC (Allocation Failure) 33.892: [DefNew: 447K->64K(448K), 0.0043356 secs] 1014101K->1014097K(1048512K), 0.0043914 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.906: [GC (Allocation Failure) 33.906: [DefNew: 448K->63K(448K), 0.0057121 secs] 1014481K->1014476K(1048512K), 0.0059029 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.921: [GC (Allocation Failure) 33.921: [DefNew: 447K->64K(448K), 0.0025416 secs] 1014860K->1014854K(1048512K), 0.0025947 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
33.934: [GC (Allocation Failure) 33.934: [DefNew: 448K->63K(448K), 0.0025797 secs] 1015238K->1015233K(1048512K), 0.0026332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.944: [GC (Allocation Failure) 33.944: [DefNew: 447K->63K(448K), 0.0024902 secs] 1015617K->1015613K(1048512K), 0.0025481 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
33.956: [GC (Allocation Failure) 33.956: [DefNew: 447K->64K(448K), 0.0027952 secs] 1015997K->1015991K(1048512K), 0.0028560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.968: [GC (Allocation Failure) 33.968: [DefNew: 448K->63K(448K), 0.0025618 secs] 1016375K->1016369K(1048512K), 0.0026109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.979: [GC (Allocation Failure) 33.979: [DefNew: 447K->64K(448K), 0.0026288 secs] 1016753K->1016747K(1048512K), 0.0026827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.991: [GC (Allocation Failure) 33.991: [DefNew: 448K->64K(448K), 0.0025373 secs] 1017131K->1017126K(1048512K), 0.0026001 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.002: [GC (Allocation Failure) 34.002: [DefNew: 448K->63K(448K), 0.0026159 secs] 1017510K->1017506K(1048512K), 0.0026709 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
34.014: [GC (Allocation Failure) 34.014: [DefNew: 447K->63K(448K), 0.0024651 secs] 1017890K->1017884K(1048512K), 0.0025201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.026: [GC (Allocation Failure) 34.026: [DefNew: 447K->63K(448K), 0.0028672 secs] 1018268K->1018262K(1048512K), 0.0029283 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.037: [GC (Allocation Failure) 34.037: [DefNew: 447K->63K(448K), 0.0023713 secs] 1018646K->1018642K(1048512K), 0.0024333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.049: [GC (Allocation Failure) 34.049: [DefNew: 447K->63K(448K), 0.0030511 secs] 1019026K->1019020K(1048512K), 0.0031088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.062: [GC (Allocation Failure) 34.062: [DefNew: 447K->63K(448K), 0.0027438 secs] 1019404K->1019399K(1048512K), 0.0028062 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
34.073: [GC (Allocation Failure) 34.073: [DefNew: 447K->63K(448K), 0.0025701 secs] 1019783K->1019779K(1048512K), 0.0026235 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
34.085: [GC (Allocation Failure) 34.085: [DefNew: 447K->64K(448K), 0.0032476 secs] 1020163K->1020155K(1048512K), 0.0033093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.098: [GC (Allocation Failure) 34.098: [DefNew: 448K->63K(448K), 0.0042322 secs] 1020539K->1020534K(1048512K), 0.0043635 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.111: [GC (Allocation Failure) 34.111: [DefNew: 447K->63K(448K), 0.0031381 secs] 1020918K->1020914K(1048512K), 0.0032464 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
34.123: [GC (Allocation Failure) 34.123: [DefNew: 447K->63K(448K), 0.0029752 secs] 1021298K->1021293K(1048512K), 0.0030377 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.136: [GC (Allocation Failure) 34.136: [DefNew: 447K->63K(448K), 0.0053685 secs] 1021677K->1021672K(1048512K), 0.0054302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.149: [GC (Allocation Failure) 34.149: [DefNew: 447K->63K(448K), 0.0025257 secs] 1022056K->1022050K(1048512K), 0.0025838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.161: [GC (Allocation Failure) 34.161: [DefNew: 447K->63K(448K), 0.0030962 secs] 1022434K->1022429K(1048512K), 0.0031527 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.172: [GC (Allocation Failure) 34.172: [DefNew: 447K->63K(448K), 0.0030973 secs] 1022813K->1022809K(1048512K), 0.0031493 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
34.184: [GC (Allocation Failure) 34.184: [DefNew: 447K->63K(448K), 0.0027739 secs] 1023193K->1023187K(1048512K), 0.0028310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.196: [GC (Allocation Failure) 34.196: [DefNew: 447K->63K(448K), 0.0023113 secs] 1023571K->1023563K(1048512K), 0.0023577 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.207: [GC (Allocation Failure) 34.207: [DefNew: 447K->64K(448K), 0.0031378 secs] 1023947K->1023943K(1048512K), 0.0031900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.220: [GC (Allocation Failure) 34.220: [DefNew: 448K->63K(448K), 0.0030196 secs] 1024327K->1024323K(1048512K), 0.0030805 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
